
4x4_04_00023.txt,4,2120,2120,4,206.000
4x4_04_00024.txt,4,2573,2573,4,300.000
4x4_05_00001.txt,5,5311,5311,5,546.001
4x4_05_00002.txt,5,3421,3421,5,363.000
4x4_05_00003.txt,5,4864,4864,5,531.001
4x4_05_00004.txt,5,2017,2017,5,221.000
4x4_05_00005.txt,5,3600,3600,5,376.000
4x4_05_00006.txt,5,5311,5311,5,583.000
4x4_05_00007.txt,5,3421,3421,5,359.999
4x4_05_00008.txt,5,5718,5718,5,646.000
4x4_05_00009.txt,5,2053,2053,5,212.001
4x4_05_00010.txt,5,3764,3764,5,392.000
4x4_05_00011.txt,5,4586,4586,5,514.000
4x4_05_00012.txt,5,1739,1739,5,237.000
4x4_05_00013.txt,5,3322,3322,5,357.000
4x4_05_00014.txt,5,5033,5033,5,529.001
4x4_05_00015.txt,5,3143,3143,5,368.999
4x4_05_00016.txt,5,3281,3281,5,327.000
4x4_05_00017.txt,9,2024,2024,9,221.002
4x4_05_00018.txt,5,2551,2551,5,266.998
4x4_05_00019.txt,5,4262,4262,5,472.000
4x4_05_00020.txt,5,2174,2174,5,245.028
4x4_05_00021.txt,5,2627,2627,5,266.002
4x4_05_00022.txt,5,2017,2017,5,202.002
4x4_05_00023.txt,5,3281,3281,5,368.000
4x4_05_00024.txt,5,1665,1665,5,168.999
4x4_05_00025.txt,5,4457,4457,5,457.999
4x4_05_00026.txt,5,3869,3869,5,399.000
4x4_05_00027.txt,7,2594,2594,7,301.000
4x4_05_00028.txt,5,4454,4454,5,458.002
4x4_05_00029.txt,5,1607,1607,5,158.998
4x4_05_00030.txt,5,3190,3190,5,322.001
4x4_05_00031.txt,5,4901,4901,5,561.999
4x4_05_00032.txt,5,3011,3011,5,307.001
4x4_05_00033.txt,5,3149,3149,5,324.998
4x4_05_00034.txt,5,3770,3770,5,494.999
4x4_05_00035.txt,5,2419,2419,5,291.998
4x4_05_00036.txt,5,4130,4130,5,446.001
4x4_05_00037.txt,5,2042,2042,5,207.001
4x4_05_00038.txt,5,2495,2495,5,399.999
4x4_05_00039.txt,5,1885,1885,5,189.000
4x4_05_00040.txt,5,3149,3149,5,355.000
4x4_05_00041.txt,5,1533,1533,5,360.000
4x4_05_00042.txt,5,3869,3869,5,647.077
4x4_05_00043.txt,5,6677,6677,5,1143.001
4x4_05_00044.txt,7,4388,4388,7,924.001
4x4_05_00045.txt,5,2059,2059,5,300.999
4x4_05_00046.txt,5,3770,3770,5,534.001
4x4_05_00047.txt,5,1682,1682,5,201.001
4x4_05_00048.txt,5,2135,2135,5,258.000
4x4_05_00049.txt,5,1525,1525,5,195.018
4x4_05_00050.txt,5,4471,4471,5,659.000
4x4_05_00051.txt,5,1004,1004,5,121.998
4x4_05_00052.txt,9,1525,1525,9,222.002
4x4_05_00053.txt,5,1364,1364,5,170.001
4x4_05_00054.txt,5,1201,1201,5,143.998
4x4_06_00001.txt,6,4107,4107,6,520.000
4x4_06_00002.txt,6,2475,2475,6,291.002
4x4_06_00003.txt,6,5281,5281,6,641.000
4x4_06_00004.txt,6,1616,1616,6,192.000
4x4_06_00005.txt,6,3836,3836,6,478.001
4x4_06_00006.txt,6,3896,3896,6,421.998
4x4_06_00007.txt,6,2264,2264,6,248.000
4x4_06_00008.txt,10,1504,1504,10,165.999
4x4_06_00009.txt,6,3308,3308,6,410.000
4x4_06_00010.txt,6,1692,1692,6,178.000
4x4_06_00011.txt,6,2044,2044,6,217.000
4x4_06_00012.txt,6,1692,1692,6,181.001
4x4_06_00013.txt,6,3704,3704,6,383.999
4x4_06_00014.txt,6,1616,1616,6,207.000
4x4_06_00015.txt,6,2578,2578,6,263.000
4x4_06_00016.txt,6,4139,4139,6,440.001
4x4_06_00017.txt,6,4782,4782,6,526.999
4x4_06_00018.txt,6,3071,3071,6,328.001
4x4_06_00019.txt,8,2532,2532,8,268.999
4x4_06_00020.txt,6,3030,3030,6,333.001
4x4_06_00021.txt,6,4613,4613,6,528.000
4x4_06_00022.txt,6,1766,1766,6,179.000
4x4_06_00023.txt,6,3764,3764,6,398.000
4x4_06_00024.txt,6,2132,2132,6,213.001
4x4_06_00025.txt,6,3495,3495,6,408.999
4x4_06_00026.txt,6,3176,3176,6,323.000
4x4_06_00027.txt,6,1560,1560,6,167.002
4x4_06_00028.txt,6,1912,1912,6,200.512
4x4_06_00029.txt,6,1560,1560,6,161.001
4x4_06_00030.txt,6,3572,3572,6,451.035
4x4_06_00031.txt,6,1484,1484,6,278.000
4x4_06_00032.txt,6,2446,2446,6,262.000
4x4_06_00033.txt,6,4965,4965,6,558.031
4x4_06_00034.txt,8,4275,4275,8,496.546
4x4_06_00035.txt,10,3017,3017,10,322.001
4x4_06_00036.txt,6,2816,2816,6,287.000
4x4_06_00037.txt,6,1200,1200,6,119.999
4x4_06_00038.txt,6,1552,1552,6,188.030
4x4_06_00039.txt,6,1200,1200,6,125.531
4x4_06_00040.txt,6,2742,2742,6,286.000
4x4_06_00041.txt,6,1031,1031,6,113.000
4x4_06_00042.txt,10,1349,1349,10,165.000
4x4_06_00043.txt,6,781,781,6,84.999
4x4_06_00044.txt,6,1228,1228,6,131.000
4x4_06_00045.txt,6,943,943,6,98.000
4x4_06_00046.txt,6,2281,2281,6,304.060
4x4_06_00047.txt,10,1950,1950,10,221.089
4x4_06_00048.txt,6,781,781,6,85.001
4x4_06_00049.txt,6,3544,3544,6,393.999
4x4_06_00050.txt,6,4187,4187,6,472.000
4x4_06_00051.txt,6,2099,2099,6,254.000
4x4_06_00052.txt,6,2552,2552,6,263.000
4x4_06_00053.txt,8,4869,4869,8,509.999
4x4_06_00054.txt,6,5493,5493,6,598.000
4x4_06_00055.txt,6,3703,3703,6,394.002
4x4_06_00056.txt,6,2071,2071,6,205.998
4x4_06_00057.txt,6,3434,3434,6,391.002
4x4_06_00058.txt,6,3115,3115,6,331.999
4x4_06_00059.txt,6,1499,1499,6,151.000
4x4_06_00060.txt,6,1851,1851,6,184.000
4x4_06_00061.txt,6,1499,1499,6,145.999
4x4_06_00062.txt,6,3511,3511,6,413.000
4x4_06_00063.txt,6,1423,1423,6,147.001
4x4_06_00064.txt,6,2385,2385,6,254.000
4x4_06_00065.txt,6,4904,4904,6,493.999
4x4_06_00066.txt,10,4274,4274,10,470.000
4x4_06_00067.txt,6,3835,3835,6,401.000
4x4_06_00068.txt,6,2755,2755,6,301.001
4x4_06_00069.txt,6,1139,1139,6,127.000
4x4_06_00070.txt,6,1491,1491,6,150.000
4x4_06_00071.txt,6,1139,1139,6,154.000
4x4_06_00072.txt,6,2681,2681,6,277.000
4x4_06_00073.txt,6,970,970,6,100.000
4x4_06_00074.txt,10,1346,1346,10,132.000
4x4_06_00075.txt,6,720,720,6,77.001
4x4_06_00076.txt,6,1167,1167,6,118.999
4x4_06_00077.txt,6,882,882,6,95.000
4x4_06_00078.txt,6,2220,2220,6,224.000
4x4_06_00079.txt,8,1951,1951,8,239.001
4x4_06_00080.txt,6,720,720,6,62.999
4x4_06_00081.txt,6,5236,5236,6,533.000
4x4_06_00082.txt,6,4274,4274,6,421.000
4x4_06_00083.txt,6,6813,6813,6,719.000
4x4_06_00084.txt,6,4319,4319,6,427.002
4x4_06_00085.txt,8,4908,4908,8,540.000
4x4_06_00086.txt,6,2589,2589,6,265.000
4x4_06_00087.txt,6,973,973,6,92.000
4x4_06_00088.txt,6,1325,1325,6,130.000
4x4_06_00089.txt,6,973,973,6,97.999
4x4_06_00090.txt,6,2515,2515,6,273.001
4x4_06_00091.txt,6,804,804,6,78.001
4x4_06_00092.txt,6,3024,3024,6,317.000
4x4_06_00093.txt,6,554,554,6,50.999
4x4_06_00094.txt,6,1001,1001,6,94.000
4x4_06_00095.txt,6,716,716,6,74.002
4x4_06_00096.txt,6,3235,3235,6,348.997
4x4_06_00097.txt,6,5774,5774,6,612.000
4x4_06_00098.txt,6,2109,2109,6,222.999
4x4_06_00099.txt,6,4121,4121,6,415.000
4x4_06_00100.txt,6,2538,2538,6,285.000
4x4_06_00101.txt,8,3252,3252,8,318.000
4x4_06_00102.txt,10,716,716,10,71.002
4x4_06_00103.txt,6,194,194,6,21.998
4x4_06_00104.txt,6,641,641,6,68.000
4x4_06_00105.txt,6,3061,3061,6,319.999
4x4_06_00106.txt,6,567,567,6,59.000
4x4_06_00107.txt,10,642,642,10,72.001
4x4_07_00001.txt,7,955,955,7,92.001
4x4_07_00002.txt,7,3252,3252,7,372.002
4x4_07_00003.txt,7,1164,1164,7,122.999
4x4_07_00004.txt,7,2411,2411,7,253.000
4x4_07_00005.txt,7,2869,2869,7,391.001
4x4_07_00006.txt,7,4580,4580,7,524.000
4x4_07_00007.txt,7,2690,2690,7,284.002
4x4_07_00008.txt,9,1888,1888,9,225.999
4x4_07_00009.txt,7,3449,3449,7,372.000
4x4_07_00010.txt,7,5479,5479,7,730.001
4x4_07_00011.txt,7,1814,1814,7,201.999
4x4_07_00012.txt,7,3525,3525,7,380.999
4x4_07_00013.txt,7,853,853,7,85.001
4x4_07_00014.txt,7,3150,3150,7,357.999
4x4_07_00015.txt,7,1062,1062,7,119.000
4x4_07_00016.txt,7,2309,2309,7,227.000
4x4_07_00017.txt,9,3188,3188,9,365.000
4x4_07_00018.txt,7,4388,4388,7,514.000
4x4_07_00019.txt,7,582,582,7,66.001
4x4_07_00020.txt,7,793,793,7,94.000
4x4_07_00021.txt,7,3013,3013,7,365.998
4x4_07_00022.txt,7,955,955,7,99.000
4x4_07_00023.txt,7,793,793,7,151.001
4x4_07_00024.txt,7,793,793,7,108.000
4x4_07_00025.txt,7,1896,1896,7,266.020
4x4_07_00026.txt,7,1286,1286,7,187.997
4x4_07_00027.txt,7,4232,4232,7,931.994
4x4_07_00028.txt,7,765,765,7,94.001
4x4_07_00029.txt,7,2476,2476,7,280.000
4x4_07_00030.txt,7,2828,2828,7,304.998
4x4_07_00031.txt,7,1212,1212,7,134.000
4x4_07_00032.txt,7,2326,2326,7,290.999
4x4_07_00033.txt,7,4037,4037,7,428.002
4x4_07_00034.txt,7,1949,1949,7,195.999
4x4_07_00035.txt,7,2402,2402,7,249.999
4x4_07_00036.txt,7,1792,1792,7,229.999
4x4_07_00037.txt,7,3056,3056,7,330.001
4x4_07_00038.txt,7,1440,1440,7,141.000
4x4_07_00039.txt,9,3258,3258,9,334.000
4x4_07_00040.txt,7,5367,5367,7,604.000
4x4_07_00041.txt,7,4845,4845,7,492.000
4x4_07_00042.txt,7,4364,4364,7,492.002
4x4_07_00043.txt,7,3776,3776,7,517.001
4x4_07_00044.txt,7,5218,5218,7,546.000
4x4_07_00045.txt,7,792,792,7,81.000
4x4_07_00046.txt,7,3089,3089,7,356.000
4x4_07_00047.txt,7,1001,1001,7,111.002
4x4_07_00048.txt,7,2248,2248,7,244.997
4x4_07_00049.txt,7,6067,6067,7,648.001
4x4_07_00050.txt,7,4327,4327,7,471.001
4x4_07_00051.txt,7,521,521,7,47.000
4x4_07_00052.txt,7,732,732,7,83.001
4x4_07_00053.txt,7,2952,2952,7,298.999
4x4_07_00054.txt,7,894,894,7,99.000
4x4_07_00055.txt,7,732,732,7,79.003
4x4_07_00056.txt,7,732,732,7,81.000
4x4_07_00057.txt,7,1835,1835,7,187.999
4x4_07_00058.txt,7,1225,1225,7,166.999
4x4_07_00059.txt,9,1834,1834,9,195.000
4x4_07_00060.txt,7,704,704,7,68.002
4x4_07_00061.txt,7,2415,2415,7,466.000
4x4_07_00062.txt,7,2767,2767,7,320.999
4x4_07_00063.txt,7,1151,1151,7,134.000
4x4_07_00064.txt,7,5175,5175,7,637.000
4x4_07_00065.txt,7,3285,3285,7,583.000
4x4_07_00066.txt,9,5689,5689,9,817.000
4x4_07_00067.txt,9,3735,3735,9,602.998
4x4_07_00068.txt,7,5248,5248,7,712.999
4x4_07_00069.txt,7,355,355,7,37.998
4x4_07_00070.txt,7,566,566,7,69.000
4x4_07_00071.txt,7,2786,2786,7,362.001
4x4_07_00072.txt,7,728,728,7,75.000
4x4_07_00073.txt,7,566,566,7,64.999
4x4_07_00074.txt,7,566,566,7,61.000
4x4_07_00075.txt,7,4133,4133,7,438.000
4x4_07_00076.txt,7,1286,1286,7,136.002
4x4_07_00077.txt,7,2550,2550,7,300.995
4x4_07_00078.txt,7,3171,3171,7,336.001
4x4_07_00079.txt,9,2852,2852,9,309.000
4x4_07_00080.txt,7,1536,1536,7,171.000
4x4_07_00081.txt,7,3247,3247,7,373.000
4x4_07_00082.txt,7,368,368,7,39.999
4x4_07_00083.txt,7,1541,1541,7,226.001
4x4_07_00084.txt,7,579,579,7,63.001
4x4_07_00085.txt,7,1826,1826,7,210.000
4x4_07_00086.txt,7,3908,3908,7,405.001
4x4_07_00087.txt,7,441,441,7,44.001
4x4_07_00088.txt,7,1228,1228,7,134.001
4x4_07_00089.txt,7,1065,1065,7,106.999
4x4_07_00090.txt,7,4884,4884,7,549.999
4x4_07_00091.txt,9,4135,4135,9,433.001
4x4_07_00092.txt,7,2466,2466,7,244.000
4x4_07_00093.txt,7,4763,4763,7,527.002
4x4_07_00094.txt,7,2050,2050,7,203.000
4x4_07_00095.txt,7,3761,3761,7,389.000
4x4_07_00096.txt,7,1673,1673,7,171.000
4x4_07_00097.txt,7,2126,2126,7,247.000
4x4_07_00098.txt,7,1516,1516,7,164.001
4x4_07_00099.txt,7,4462,4462,7,460.001
4x4_07_00100.txt,7,995,995,7,105.999
4x4_07_00101.txt,9,1531,1531,9,164.000
4x4_07_00102.txt,7,1355,1355,7,138.000
4x4_07_00103.txt,7,1192,1192,7,167.999
4x4_07_00104.txt,9,3898,3898,9,412.000
4x4_07_00105.txt,9,6706,6706,9,708.000
4x4_07_00106.txt,7,5012,5012,7,543.000
4x4_07_00107.txt,7,6259,6259,7,657.000
4x4_07_00108.txt,7,765,765,7,78.000
4x4_07_00109.txt,7,3062,3062,7,347.000
4x4_07_00110.txt,7,974,974,7,103.000
4x4_07_00111.txt,7,2221,2221,7,229.001
4x4_07_00112.txt,7,6040,6040,7,640.001
4x4_07_00113.txt,7,4300,4300,7,441.000
4x4_07_00114.txt,7,494,494,7,50.000
4x4_07_00115.txt,7,705,705,7,74.999
4x4_07_00116.txt,7,2925,2925,7,301.999
4x4_07_00117.txt,7,867,867,7,83.001
4x4_07_00118.txt,7,705,705,7,82.000
4x4_07_00119.txt,7,705,705,7,81.000
4x4_07_00120.txt,7,1808,1808,7,233.001
4x4_07_00121.txt,7,1198,1198,7,128.999
4x4_07_00122.txt,9,1828,1828,9,204.001
4x4_07_00123.txt,7,677,677,7,70.999
4x4_07_00124.txt,7,2388,2388,7,269.000
4x4_07_00125.txt,7,2740,2740,7,320.998
4x4_07_00126.txt,7,1124,1124,7,110.001
4x4_07_00127.txt,7,5148,5148,7,631.000
4x4_07_00128.txt,7,3258,3258,7,360.000
4x4_07_00129.txt,7,5340,5340,7,634.001
4x4_07_00130.txt,7,6587,6587,7,711.999
4x4_07_00131.txt,7,4048,4048,7,487.999
4x4_07_00132.txt,7,5221,5221,7,565.001
4x4_07_00133.txt,7,328,328,7,31.000
4x4_07_00134.txt,7,539,539,7,54.999
4x4_07_00135.txt,7,2759,2759,7,293.001
4x4_07_00136.txt,7,701,701,7,79.001
4x4_07_00137.txt,7,539,539,7,56.997
4x4_07_00138.txt,7,539,539,7,49.999
4x4_07_00139.txt,7,4106,4106,7,477.000
4x4_07_00140.txt,7,1259,1259,7,132.020
4x4_07_00141.txt,7,2523,2523,7,263.998
4x4_07_00142.txt,7,3144,3144,7,320.999
4x4_07_00143.txt,9,2846,2846,9,331.001
4x4_07_00144.txt,7,1509,1509,7,149.998
4x4_07_00145.txt,7,3220,3220,7,320.000
4x4_07_00146.txt,7,341,341,7,34.999
4x4_07_00147.txt,7,1514,1514,7,153.001
4x4_07_00148.txt,7,552,552,7,51.001
4x4_07_00149.txt,7,1799,1799,7,181.000
4x4_07_00150.txt,7,3881,3881,7,487.000
4x4_07_00151.txt,7,414,414,7,38.001
4x4_07_00152.txt,7,1201,1201,7,120.999
4x4_07_00153.txt,7,1038,1038,7,107.001
4x4_07_00154.txt,9,4393,4393,9,446.000
4x4_07_00155.txt,7,4137,4137,7,467.001
4x4_07_00156.txt,9,926,926,9,103.000
4x4_07_00157.txt,7,4736,4736,7,473.002
4x4_07_00158.txt,7,5302,5302,7,583.000
4x4_07_00159.txt,7,3412,3412,7,341.998
4x4_07_00160.txt,7,4855,4855,7,496.000
4x4_07_00161.txt,7,2008,2008,7,248.000
4x4_07_00162.txt,7,3591,3591,7,369.999
4x4_07_00163.txt,7,5302,5302,7,558.000
4x4_07_00164.txt,7,3412,3412,7,370.001
4x4_07_00165.txt,7,5709,5709,7,573.000
4x4_07_00166.txt,7,2044,2044,7,210.000
4x4_07_00167.txt,7,3755,3755,7,409.000
4x4_07_00168.txt,9,4503,4503,9,453.998
4x4_07_00169.txt,9,3915,3915,9,395.000
4x4_07_00170.txt,7,251,251,7,26.000
4x4_07_00171.txt,7,462,462,7,46.000
4x4_07_00172.txt,7,2682,2682,7,325.001
4x4_07_00173.txt,7,624,624,7,60.000
4x4_07_00174.txt,7,462,462,7,53.999
4x4_07_00175.txt,7,462,462,7,48.999
4x4_07_00176.txt,7,4029,4029,7,391.999
4x4_07_00177.txt,7,1182,1182,7,123.000
4x4_07_00178.txt,7,2446,2446,7,252.000
4x4_07_00179.txt,7,3067,3067,7,352.002
4x4_07_00180.txt,7,5097,5097,7,515.999
4x4_07_00181.txt,7,1432,1432,7,143.997
4x4_07_00182.txt,7,3143,3143,7,348.000
4x4_07_00183.txt,7,264,264,7,27.000
4x4_07_00184.txt,7,1437,1437,7,141.000
4x4_07_00185.txt,7,475,475,7,56.000
4x4_07_00186.txt,7,1722,1722,7,182.001
4x4_07_00187.txt,9,864,864,9,85.000
4x4_07_00188.txt,7,337,337,7,31.000
4x4_07_00189.txt,7,4361,4361,7,443.001
4x4_07_00190.txt,7,1514,1514,7,161.999
4x4_07_00191.txt,7,3097,3097,7,357.000
4x4_07_00192.txt,7,4808,4808,7,484.000
4x4_07_00193.txt,7,2918,2918,7,293.997
4x4_07_00194.txt,7,3056,3056,7,348.000
4x4_07_00195.txt,7,3677,3677,7,374.000
4x4_07_00196.txt,7,3549,3549,7,348.999
4x4_07_00197.txt,7,6357,6357,7,679.000
4x4_07_00198.txt,7,4618,4618,7,455.001
4x4_07_00199.txt,9,3141,3141,9,312.998
4x4_07_00200.txt,7,4991,4991,7,544.000
4x4_07_00201.txt,7,98,98,7,9.000
4x4_07_00202.txt,7,1271,1271,7,133.002
4x4_07_00203.txt,7,309,309,7,34.999
4x4_07_00204.txt,7,1556,1556,7,149.000
4x4_07_00205.txt,7,1820,1820,7,180.002
4x4_07_00206.txt,7,3531,3531,7,383.999
4x4_07_00207.txt,7,1443,1443,7,142.999
4x4_07_00208.txt,7,3740,3740,7,383.001
4x4_07_00209.txt,7,273,273,7,28.000
4x4_07_00210.txt,7,1984,1984,7,203.000
4x4_07_00211.txt,9,1372,1372,9,138.001
4x4_07_00212.txt,7,720,720,7,76.999
